,0
5d_spread_change,0.47102736357063546
10d_spread_change,0.4767898437195979
15d_spread_change,0.0345408129445986
20d_spread_change,0.6641421312793001
10d_act_price_exp_mva,0.26774012810631753
-1d_corr_act_price_def_OI,0.06346431843287743
-1d_corr_def_price_def_OI,0.011009780796064137
10d_spread_std_divided_by_std,0.5982471385286148
10d_current_price,0.2757248835893605
1d_z_diff_act_price_def_price,0.729329030999467
-1d_corr_act_price_def_volume,0.1749683069955376
-1d_corr_def_price_def_volume,0.16713702015442003
10d_current_spread,0.0066762658868753065
-1d_std,0.25654404275126097
-1d_corr_act_price_def_price,0.7138321728489097
-1d_corr_act_OI_def_volume,0.23255027863546426
-1d_corr_act_OI_def_OI,0.059327174803940064
-1d_corr_def_volume_def_OI,0.001226833740067557
-1d_corr_def_OI_spread,0.5610075574245692
-1d_corr_def_volume_spread,0.19524701478321987
1d_z_diff_act_price_def_OI,0.7296186429910735
-1d_corr_act_volume_def_volume,0.6204283505493552
-1d_corr_act_volume_def_OI,0.19854491952399125
-1d_corr_act_price_act_OI,0.5880182053680945
1d_z_diff_act_volume_act_OI,0.44373121328528686
10d_def_volume_exp_mva,0.7767721238173396
-1d_corr_act_OI_spread,0.298056968844506
-1d_corr_def_price_spread,0.36645188210905927
